"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Houston","Clay","A",9,104547,"Horacio Zeballos","ARG",25.9356605065,105992,"Ryan Harrison","USA",18.9075975359
"Houston","Clay","A",10,105777,"Grigor Dimitrov","BUL",19.8850102669,102783,"Rainer Schuettler","GER",34.9404517454
"Houston","Clay","A",11,104559,"Teymuraz Gabashvili","RUS",25.864476386,104154,"Paul Capdeville","CHI",28.0054757016
"Houston","Clay","A",12,104976,"Ryan Sweeting","USA",23.7234770705,105065,"Tim Smyczek","USA",23.2607802875
"Houston","Clay","A",13,103888,"Mardy Fish","USA",29.3169062286,105077,"Albert Ramos","ESP",23.2114989733
"Houston","Clay","A",14,105453,"Kei Nishikori","JPN",21.2621492129,104214,"Igor Andreev","RUS",27.7234770705
"Houston","Clay","A",15,104198,"Guillermo Garcia Lopez","ESP",27.832991102,104500,"Somdev Devvarman","IND",26.135523614
"Houston","Clay","A",16,104655,"Pablo Cuevas","URU",25.2539356605,103484,"James Blake","USA",31.266255989
"Houston","Clay","A",17,103333,"Ivo Karlovic","CRO",32.0958247775,103857,"Igor Kunitsyn","RUS",29.5085557837
"Houston","Clay","A",18,104545,"John Isner","USA",25.9383983573,104547,"Horacio Zeballos","ARG",25.9356605065
"Houston","Clay","A",19,104559,"Teymuraz Gabashvili","RUS",25.864476386,105777,"Grigor Dimitrov","BUL",19.8850102669
"Houston","Clay","A",20,104976,"Ryan Sweeting","USA",23.7234770705,105023,"Sam Querrey","USA",23.4907597536
"Houston","Clay","A",21,105453,"Kei Nishikori","JPN",21.2621492129,103888,"Mardy Fish","USA",29.3169062286
"Houston","Clay","A",22,104655,"Pablo Cuevas","URU",25.2539356605,104198,"Guillermo Garcia Lopez","ESP",27.832991102
"Houston","Clay","A",23,103333,"Ivo Karlovic","CRO",32.0958247775,104545,"John Isner","USA",25.9383983573
"Houston","Clay","A",24,104976,"Ryan Sweeting","USA",23.7234770705,104559,"Teymuraz Gabashvili","RUS",25.864476386
"Houston","Clay","A",25,105453,"Kei Nishikori","JPN",21.2621492129,104655,"Pablo Cuevas","URU",25.2539356605
"Houston","Clay","A",26,104976,"Ryan Sweeting","USA",23.7234770705,103333,"Ivo Karlovic","CRO",32.0958247775
"Houston","Clay","A",27,104976,"Ryan Sweeting","USA",23.7234770705,105453,"Kei Nishikori","JPN",21.2621492129
"Belgrade","Clay","A",1,104494,"Adrian Ungur","ROU",26.2450376454,103105,"Ruben Ramirez Hidalgo","ESP",33.2977412731
"Belgrade","Clay","A",2,104882,"Blaz Kavcic","SLO",24.1396303901,104735,"Tobias Kamke","GER",24.9281314168
"Belgrade","Clay","A",3,103672,"Ricardo Mello","BRA",30.340862423,104545,"John Isner","USA",25.9958932238
"Belgrade","Clay","A",4,104500,"Somdev Devvarman","IND",26.1930184805,105062,"Mikhail Kukushkin","KAZ",23.3292265572
"Belgrade","Clay","A",5,104999,"Mischa Zverev","GER",23.6741957563,104534,"Dudi Sela","ISR",26.0561259411
"Belgrade","Clay","A",6,104386,"Janko Tipsarevic","SRB",26.8391512663,105453,"Kei Nishikori","JPN",21.3196440794
"Belgrade","Clay","A",7,103852,"Feliciano Lopez","ESP",29.5934291581,104338,"Juan Monaco","ARG",27.0718685832
"Belgrade","Clay","A",8,103602,"Fernando Gonzalez","CHI",30.7378507871,105373,"Martin Klizan","SVK",21.787816564
"Belgrade","Clay","A",9,103582,"Michael Berrer","GER",30.8145106092,103580,"Alexander Peya","AUT",30.8254620123
"Belgrade","Clay","A",10,105011,"Illya Marchenko","UKR",23.627652293,105208,"Ernests Gulbis","LAT",22.6502395619
"Belgrade","Clay","A",11,103835,"Filippo Volandri","ITA",29.6344969199,105583,"Dusan Lajovic","SRB",20.8186173854
"Belgrade","Clay","A",12,104719,"Marcel Granollers","ESP",25.0349075975,105015,"Franco Skugor","CRO",23.5947980835
"Belgrade","Clay","A",13,104925,"Novak Djokovic","SRB",23.9260780287,104494,"Adrian Ungur","ROU",26.2450376454
"Belgrade","Clay","A",14,104882,"Blaz Kavcic","SLO",24.1396303901,103672,"Ricardo Mello","BRA",30.340862423
"Belgrade","Clay","A",15,104500,"Somdev Devvarman","IND",26.1930184805,104198,"Guillermo Garcia Lopez","ESP",27.8904859685
"Belgrade","Clay","A",16,104386,"Janko Tipsarevic","SRB",26.8391512663,104999,"Mischa Zverev","GER",23.6741957563
"Belgrade","Clay","A",17,103852,"Feliciano Lopez","ESP",29.5934291581,103602,"Fernando Gonzalez","CHI",30.7378507871
"Belgrade","Clay","A",18,103656,"Albert Montanes","ESP",30.4093086927,103582,"Michael Berrer","GER",30.8145106092
"Belgrade","Clay","A",19,103835,"Filippo Volandri","ITA",29.6344969199,105011,"Illya Marchenko","UKR",23.627652293
"Belgrade","Clay","A",20,104719,"Marcel Granollers","ESP",25.0349075975,104678,"Viktor Troicki","SRB",25.2019164956
"Belgrade","Clay","A",21,104925,"Novak Djokovic","SRB",23.9260780287,104882,"Blaz Kavcic","SLO",24.1396303901
"Belgrade","Clay","A",22,104386,"Janko Tipsarevic","SRB",26.8391512663,104500,"Somdev Devvarman","IND",26.1930184805
"Belgrade","Clay","A",23,103852,"Feliciano Lopez","ESP",29.5934291581,103656,"Albert Montanes","ESP",30.4093086927
"Belgrade","Clay","A",24,103835,"Filippo Volandri","ITA",29.6344969199,104719,"Marcel Granollers","ESP",25.0349075975
"Belgrade","Clay","A",25,104925,"Novak Djokovic","SRB",23.9260780287,104386,"Janko Tipsarevic","SRB",26.8391512663
"Belgrade","Clay","A",26,103852,"Feliciano Lopez","ESP",29.5934291581,103835,"Filippo Volandri","ITA",29.6344969199
"Belgrade","Clay","A",27,104925,"Novak Djokovic","SRB",23.9260780287,103852,"Feliciano Lopez","ESP",29.5934291581
"Miami Masters","Hard","M",1,105453,"Kei Nishikori","JPN",21.2238193018,104871,"Jeremy Chardy","FRA",24.1013004791
"Miami Masters","Hard","M",2,103852,"Feliciano Lopez","ESP",29.4976043806,105575,"Ricardas Berankis","LTU",20.7474332649
"Miami Masters","Hard","M",3,104312,"Andreas Seppi","ITA",27.0773442847,104999,"Mischa Zverev","GER",23.5783709788
"Miami Masters","Hard","M",4,104559,"Teymuraz Gabashvili","RUS",25.826146475,104978,"Daniel Brands","GER",23.6769336071
"Miami Masters","Hard","M",5,104523,"Frederico Gil","POR",25.9904175222,104154,"Paul Capdeville","CHI",27.9671457906
"Miami Masters","Hard","M",6,104252,"Florian Mayer","GER",27.4579055441,103333,"Ivo Karlovic","CRO",32.0574948665
"Miami Masters","Hard","M",7,104122,"Carlos Berlocq","ARG",28.1259411362,106058,"Jack Sock","USA",18.4859685147
"Miami Masters","Hard","M",8,103105,"Ruben Ramirez Hidalgo","ESP",33.2019164956,105173,"Adrian Mannarino","FRA",22.7241615332
"Miami Masters","Hard","M",9,103285,"Radek Stepanek","CZE",32.3121149897,104926,"Fabio Fognini","ITA",23.8247775496
"Miami Masters","Hard","M",10,104660,"Sergiy Stakhovsky","UKR",25.2019164956,105777,"Grigor Dimitrov","BUL",19.8466803559
"Miami Masters","Hard","M",11,103694,"Olivier Rochus","BEL",30.1683778234,104882,"Blaz Kavcic","SLO",24.0438056126
"Miami Masters","Hard","M",12,104229,"Yen Hsun Lu","TPE",27.6002737851,105137,"Pere Riba","ESP",22.9514031485
"Miami Masters","Hard","M",13,104332,"Philipp Petzschner","GER",26.9897330595,103722,"Florent Serra","FRA",30.0561259411
"Miami Masters","Hard","M",14,104386,"Janko Tipsarevic","SRB",26.7433264887,104898,"Robin Haase","NED",23.9561943874
"Miami Masters","Hard","M",15,102783,"Rainer Schuettler","GER",34.9021218344,105992,"Ryan Harrison","USA",18.8692676249
"Miami Masters","Hard","M",16,104655,"Pablo Cuevas","URU",25.2156057495,103582,"Michael Berrer","GER",30.7186858316
"Miami Masters","Hard","M",17,103857,"Igor Kunitsyn","RUS",29.4702258727,103470,"Robert Kendrick","USA",31.3456536619
"Miami Masters","Hard","M",18,104500,"Somdev Devvarman","IND",26.0971937029,103808,"Potito Starace","ITA",29.6837782341
"Miami Masters","Hard","M",19,103598,"Xavier Malisse","BEL",30.6694045175,104976,"Ryan Sweeting","USA",23.6851471595
"Miami Masters","Hard","M",20,104719,"Marcel Granollers","ESP",24.93908282,103794,"Benjamin Becker","GER",29.7604380561
"Miami Masters","Hard","M",21,103898,"Julien Benneteau","FRA",29.2484599589,104593,"Daniel Gimeno Traver","ESP",25.6180698152
"Miami Masters","Hard","M",22,103893,"Paolo Lorenzi","ITA",29.2621492129,103344,"Ivan Ljubicic","CRO",32.0054757016
"Miami Masters","Hard","M",23,105223,"Juan Martin Del Potro","ARG",22.4887063655,103672,"Ricardo Mello","BRA",30.2450376454
"Miami Masters","Hard","M",24,104471,"Ivan Dodig","CRO",26.212183436,104979,"Andrey Golubev","KAZ",23.6632443532
"Miami Masters","Hard","M",25,104166,"Alex Bogomolov Jr","RUS",27.909650924,103812,"Victor Hanescu","ROU",29.6646132786
"Miami Masters","Hard","M",26,104214,"Igor Andreev","RUS",27.6851471595,105053,"Santiago Giraldo","COL",23.3127994524
"Miami Masters","Hard","M",27,104731,"Kevin Anderson","RSA",24.8405201916,103786,"Nikolay Davydenko","RUS",29.7987679671
"Miami Masters","Hard","M",28,104665,"Pablo Andujar","ESP",25.1553730322,106071,"Bernard Tomic","AUS",18.4120465435
"Miami Masters","Hard","M",29,104947,"Marsel Ilhan","TUR",23.7754962355,104735,"Tobias Kamke","GER",24.8323066393
"Miami Masters","Hard","M",30,105062,"Mikhail Kukushkin","KAZ",23.2334017796,103813,"Jarkko Nieminen","FIN",29.659137577
"Miami Masters","Hard","M",31,103484,"James Blake","USA",31.227926078,103188,"Michael Russell","USA",32.887063655
"Miami Masters","Hard","M",32,104797,"Denis Istomin","UZB",24.5338809035,105385,"Donald Young","USA",21.659137577
"Miami Masters","Hard","M",33,104745,"Rafael Nadal","ESP",24.7967145791,105453,"Kei Nishikori","JPN",21.2238193018
"Miami Masters","Hard","M",34,103852,"Feliciano Lopez","ESP",29.4976043806,103428,"Juan Ignacio Chela","ARG",31.5564681725
"Miami Masters","Hard","M",35,105238,"Alexandr Dolgopolov","UKR",22.3655030801,104312,"Andreas Seppi","ITA",27.0773442847
"Miami Masters","Hard","M",36,104542,"Jo Wilfried Tsonga","FRA",25.9247091034,104559,"Teymuraz Gabashvili","RUS",25.826146475
"Miami Masters","Hard","M",37,104597,"Nicolas Almagro","ESP",25.5797399042,104523,"Frederico Gil","POR",25.9904175222
"Miami Masters","Hard","M",38,104252,"Florian Mayer","GER",27.4579055441,103656,"Albert Montanes","ESP",30.3134839151
"Miami Masters","Hard","M",39,104122,"Carlos Berlocq","ARG",28.1259411362,105208,"Ernests Gulbis","LAT",22.5544147844
"Miami Masters","Hard","M",40,104607,"Tomas Berdych","CZE",25.5058179329,103105,"Ruben Ramirez Hidalgo","ESP",33.2019164956
"Miami Masters","Hard","M",41,103819,"Roger Federer","SUI",29.6153319644,103285,"Radek Stepanek","CZE",32.3121149897
"Miami Masters","Hard","M",42,104338,"Juan Monaco","ARG",26.9760438056,104660,"Sergiy Stakhovsky","UKR",25.2019164956
"Miami Masters","Hard","M",43,103694,"Olivier Rochus","BEL",30.1683778234,104571,"Marcos Baghdatis","CYP",25.7577002053
"Miami Masters","Hard","M",44,104022,"Mikhail Youzhny","RUS",28.7364818617,104229,"Yen Hsun Lu","TPE",27.6002737851
"Miami Masters","Hard","M",45,104332,"Philipp Petzschner","GER",26.9897330595,103781,"Jurgen Melzer","AUT",29.8288843258
"Miami Masters","Hard","M",46,104386,"Janko Tipsarevic","SRB",26.7433264887,105227,"Marin Cilic","CRO",22.4750171116
"Miami Masters","Hard","M",47,104468,"Gilles Simon","FRA",26.2286105407,102783,"Rainer Schuettler","GER",34.9021218344
"Miami Masters","Hard","M",48,104655,"Pablo Cuevas","URU",25.2156057495,104053,"Andy Roddick","USA",28.5557837098
"Miami Masters","Hard","M",49,103970,"David Ferrer","ESP",28.9664613279,103857,"Igor Kunitsyn","RUS",29.4702258727
"Miami Masters","Hard","M",50,104500,"Somdev Devvarman","IND",26.0971937029,105683,"Milos Raonic","CAN",20.2299794661
"Miami Masters","Hard","M",51,103566,"Michael Llodra","FRA",30.8391512663,103598,"Xavier Malisse","BEL",30.6694045175
"Miami Masters","Hard","M",52,104719,"Marcel Granollers","ESP",24.93908282,104527,"Stanislas Wawrinka","SUI",25.9794661191
"Miami Masters","Hard","M",53,103888,"Mardy Fish","USA",29.2785763176,103898,"Julien Benneteau","FRA",29.2484599589
"Miami Masters","Hard","M",54,104755,"Richard Gasquet","FRA",24.7556468172,103893,"Paolo Lorenzi","ITA",29.2621492129
"Miami Masters","Hard","M",55,105223,"Juan Martin Del Potro","ARG",22.4887063655,104259,"Philipp Kohlschreiber","GER",27.4277891855
"Miami Masters","Hard","M",56,104417,"Robin Soderling","SWE",26.598220397,104471,"Ivan Dodig","CRO",26.212183436
"Miami Masters","Hard","M",57,104166,"Alex Bogomolov Jr","RUS",27.909650924,104918,"Andy Murray","GBR",23.8494182067
"Miami Masters","Hard","M",58,104545,"John Isner","USA",25.9000684463,104214,"Igor Andreev","RUS",27.6851471595
"Miami Masters","Hard","M",59,104731,"Kevin Anderson","RSA",24.8405201916,104198,"Guillermo Garcia Lopez","ESP",27.794661191
"Miami Masters","Hard","M",60,104665,"Pablo Andujar","ESP",25.1553730322,104269,"Fernando Verdasco","ESP",27.3456536619
"Miami Masters","Hard","M",61,104678,"Viktor Troicki","SRB",25.106091718,104947,"Marsel Ilhan","TUR",23.7754962355
"Miami Masters","Hard","M",62,105023,"Sam Querrey","USA",23.4524298426,105062,"Mikhail Kukushkin","KAZ",23.2334017796
"Miami Masters","Hard","M",63,103484,"James Blake","USA",31.227926078,105064,"Thomaz Bellucci","BRA",23.2224503765
"Miami Masters","Hard","M",64,104925,"Novak Djokovic","SRB",23.8302532512,104797,"Denis Istomin","UZB",24.5338809035
"Miami Masters","Hard","M",65,104745,"Rafael Nadal","ESP",24.7967145791,103852,"Feliciano Lopez","ESP",29.4976043806
"Miami Masters","Hard","M",66,105238,"Alexandr Dolgopolov","UKR",22.3655030801,104542,"Jo Wilfried Tsonga","FRA",25.9247091034
"Miami Masters","Hard","M",67,104252,"Florian Mayer","GER",27.4579055441,104597,"Nicolas Almagro","ESP",25.5797399042
"Miami Masters","Hard","M",68,104607,"Tomas Berdych","CZE",25.5058179329,104122,"Carlos Berlocq","ARG",28.1259411362
"Miami Masters","Hard","M",69,103819,"Roger Federer","SUI",29.6153319644,104338,"Juan Monaco","ARG",26.9760438056
"Miami Masters","Hard","M",70,103694,"Olivier Rochus","BEL",30.1683778234,104022,"Mikhail Youzhny","RUS",28.7364818617
"Miami Masters","Hard","M",71,104386,"Janko Tipsarevic","SRB",26.7433264887,104332,"Philipp Petzschner","GER",26.9897330595
"Miami Masters","Hard","M",72,104468,"Gilles Simon","FRA",26.2286105407,104655,"Pablo Cuevas","URU",25.2156057495
"Miami Masters","Hard","M",73,103970,"David Ferrer","ESP",28.9664613279,104500,"Somdev Devvarman","IND",26.0971937029
"Miami Masters","Hard","M",74,104719,"Marcel Granollers","ESP",24.93908282,103566,"Michael Llodra","FRA",30.8391512663
"Miami Masters","Hard","M",75,103888,"Mardy Fish","USA",29.2785763176,104755,"Richard Gasquet","FRA",24.7556468172
"Miami Masters","Hard","M",76,105223,"Juan Martin Del Potro","ARG",22.4887063655,104417,"Robin Soderling","SWE",26.598220397
"Miami Masters","Hard","M",77,104545,"John Isner","USA",25.9000684463,104166,"Alex Bogomolov Jr","RUS",27.909650924
"Miami Masters","Hard","M",78,104731,"Kevin Anderson","RSA",24.8405201916,104665,"Pablo Andujar","ESP",25.1553730322
"Miami Masters","Hard","M",79,104678,"Viktor Troicki","SRB",25.106091718,105023,"Sam Querrey","USA",23.4524298426
"Miami Masters","Hard","M",80,104925,"Novak Djokovic","SRB",23.8302532512,103484,"James Blake","USA",31.227926078
"Miami Masters","Hard","M",81,104745,"Rafael Nadal","ESP",24.7967145791,105238,"Alexandr Dolgopolov","UKR",22.3655030801
"Miami Masters","Hard","M",82,104607,"Tomas Berdych","CZE",25.5058179329,104252,"Florian Mayer","GER",27.4579055441
"Miami Masters","Hard","M",83,103819,"Roger Federer","SUI",29.6153319644,103694,"Olivier Rochus","BEL",30.1683778234
"Miami Masters","Hard","M",84,104468,"Gilles Simon","FRA",26.2286105407,104386,"Janko Tipsarevic","SRB",26.7433264887
"Miami Masters","Hard","M",85,103970,"David Ferrer","ESP",28.9664613279,104719,"Marcel Granollers","ESP",24.93908282
"Miami Masters","Hard","M",86,103888,"Mardy Fish","USA",29.2785763176,105223,"Juan Martin Del Potro","ARG",22.4887063655
"Miami Masters","Hard","M",87,104731,"Kevin Anderson","RSA",24.8405201916,104545,"John Isner","USA",25.9000684463
"Miami Masters","Hard","M",88,104925,"Novak Djokovic","SRB",23.8302532512,104678,"Viktor Troicki","SRB",25.106091718
"Miami Masters","Hard","M",89,104745,"Rafael Nadal","ESP",24.7967145791,104607,"Tomas Berdych","CZE",25.5058179329
"Miami Masters","Hard","M",90,103819,"Roger Federer","SUI",29.6153319644,104468,"Gilles Simon","FRA",26.2286105407
"Miami Masters","Hard","M",91,103888,"Mardy Fish","USA",29.2785763176,103970,"David Ferrer","ESP",28.9664613279
"Miami Masters","Hard","M",92,104925,"Novak Djokovic","SRB",23.8302532512,104731,"Kevin Anderson","RSA",24.8405201916
"Miami Masters","Hard","M",93,104745,"Rafael Nadal","ESP",24.7967145791,103819,"Roger Federer","SUI",29.6153319644
"Miami Masters","Hard","M",94,104925,"Novak Djokovic","SRB",23.8302532512,103888,"Mardy Fish","USA",29.2785763176
"Miami Masters","Hard","M",95,104925,"Novak Djokovic","SRB",23.8302532512,104745,"Rafael Nadal","ESP",24.7967145791
"Memphis","Hard","A",1,104053,"Andy Roddick","USA",28.4599589322,105575,"Ricardas Berankis","LTU",20.6516084873
"Memphis","Hard","A",2,104386,"Janko Tipsarevic","SRB",26.6475017112,104976,"Ryan Sweeting","USA",23.5893223819
"Memphis","Hard","A",3,105173,"Adrian Mannarino","FRA",22.6283367556,104225,"Jan Hajek","CZE",27.523613963
"Memphis","Hard","A",4,103720,"Lleyton Hewitt","AUS",29.9712525667,104229,"Yen Hsun Lu","TPE",27.5044490075
"Memphis","Hard","A",5,103722,"Florent Serra","FRA",29.9603011636,103598,"Xavier Malisse","BEL",30.5735797399
"Memphis","Hard","A",6,103188,"Michael Russell","USA",32.7912388775,103333,"Ivo Karlovic","CRO",31.961670089
"Memphis","Hard","A",7,104471,"Ivan Dodig","CRO",26.1163586585,102783,"Rainer Schuettler","GER",34.8062970568
"Memphis","Hard","A",8,105223,"Juan Martin Del Potro","ARG",22.392881588,104545,"John Isner","USA",25.8042436687
"Memphis","Hard","A",9,105023,"Sam Querrey","USA",23.356605065,104797,"Denis Istomin","UZB",24.4380561259
"Memphis","Hard","A",10,104314,"Brian Dabul","ARG",26.9733059548,104308,"Michal Przysiezny","POL",26.9952087611
"Memphis","Hard","A",11,105041,"Lukas Lacko","SVK",23.2826830938,104534,"Dudi Sela","ISR",25.864476386
"Memphis","Hard","A",12,103888,"Mardy Fish","USA",29.18275154,104559,"Teymuraz Gabashvili","RUS",25.7303216975
"Memphis","Hard","A",13,103470,"Robert Kendrick","USA",31.2498288843,104731,"Kevin Anderson","RSA",24.7446954141
"Memphis","Hard","A",14,103484,"James Blake","USA",31.1321013005,103672,"Ricardo Mello","BRA",30.1492128679
"Memphis","Hard","A",15,103285,"Radek Stepanek","CZE",32.2162902122,103794,"Benjamin Becker","GER",29.6646132786
"Memphis","Hard","A",16,105683,"Milos Raonic","CAN",20.1341546886,104269,"Fernando Verdasco","ESP",27.2498288843
"Memphis","Hard","A",17,104053,"Andy Roddick","USA",28.4599589322,104386,"Janko Tipsarevic","SRB",26.6475017112
"Memphis","Hard","A",18,103720,"Lleyton Hewitt","AUS",29.9712525667,105173,"Adrian Mannarino","FRA",22.6283367556
"Memphis","Hard","A",19,103188,"Michael Russell","USA",32.7912388775,103722,"Florent Serra","FRA",29.9603011636
"Memphis","Hard","A",20,105223,"Juan Martin Del Potro","ARG",22.392881588,104471,"Ivan Dodig","CRO",26.1163586585
"Memphis","Hard","A",21,105023,"Sam Querrey","USA",23.356605065,104314,"Brian Dabul","ARG",26.9733059548
"Memphis","Hard","A",22,103888,"Mardy Fish","USA",29.18275154,105041,"Lukas Lacko","SVK",23.2826830938
"Memphis","Hard","A",23,103470,"Robert Kendrick","USA",31.2498288843,103484,"James Blake","USA",31.1321013005
"Memphis","Hard","A",24,105683,"Milos Raonic","CAN",20.1341546886,103285,"Radek Stepanek","CZE",32.2162902122
"Memphis","Hard","A",25,104053,"Andy Roddick","USA",28.4599589322,103720,"Lleyton Hewitt","AUS",29.9712525667
"Memphis","Hard","A",26,105223,"Juan Martin Del Potro","ARG",22.392881588,103188,"Michael Russell","USA",32.7912388775
"Memphis","Hard","A",27,103888,"Mardy Fish","USA",29.18275154,105023,"Sam Querrey","USA",23.356605065
"Memphis","Hard","A",28,105683,"Milos Raonic","CAN",20.1341546886,103470,"Robert Kendrick","USA",31.2498288843
"Memphis","Hard","A",29,104053,"Andy Roddick","USA",28.4599589322,105223,"Juan Martin Del Potro","ARG",22.392881588
"Memphis","Hard","A",30,105683,"Milos Raonic","CAN",20.1341546886,103888,"Mardy Fish","USA",29.18275154
"Memphis","Hard","A",31,104053,"Andy Roddick","USA",28.4599589322,105683,"Milos Raonic","CAN",20.1341546886
"Rotterdam","Hard","A",1,104417,"Robin Soderling","SWE",26.4832306639,104898,"Robin Haase","NED",23.8412046543
"Rotterdam","Hard","A",2,104259,"Philipp Kohlschreiber","GER",27.3127994524,104229,"Yen Hsun Lu","TPE",27.485284052
"Rotterdam","Hard","A",3,105217,"Thiemo De Bakker","NED",22.3846680356,104332,"Philipp Petzschner","GER",26.8747433265
"Rotterdam","Hard","A",4,104022,"Mikhail Youzhny","RUS",28.6214921287,104719,"Marcel Granollers","ESP",24.8240930869
"Rotterdam","Hard","A",5,103813,"Jarkko Nieminen","FIN",29.5441478439,103970,"David Ferrer","ESP",28.8514715948
